label,frame,timestamp,confidence
unfocused,0,0.0,tensor(0.9545)
focused,0,0.0,tensor(0.9406)
unfocused,0,0.0,tensor(0.9260)
unfocused,0,0.0,tensor(0.8721)
focused,0,0.0,tensor(0.8331)
unfocused,0,0.0,tensor(0.7488)
unfocused,1,0.04,tensor(0.9553)
focused,1,0.04,tensor(0.9377)
unfocused,1,0.04,tensor(0.9279)
unfocused,1,0.04,tensor(0.8894)
focused,1,0.04,tensor(0.8286)
unfocused,1,0.04,tensor(0.7270)
unfocused,2,0.08,tensor(0.9541)
focused,2,0.08,tensor(0.9333)
unfocused,2,0.08,tensor(0.9243)
unfocused,2,0.08,tensor(0.8674)
focused,2,0.08,tensor(0.8087)
unfocused,2,0.08,tensor(0.6901)
unfocused,3,0.12,tensor(0.9512)
focused,3,0.12,tensor(0.9305)
unfocused,3,0.12,tensor(0.9207)
unfocused,3,0.12,tensor(0.8614)
focused,3,0.12,tensor(0.7986)
unfocused,3,0.12,tensor(0.7060)
unfocused,4,0.16,tensor(0.9517)
focused,4,0.16,tensor(0.9286)
unfocused,4,0.16,tensor(0.9162)
unfocused,4,0.16,tensor(0.8404)
focused,4,0.16,tensor(0.8378)
unfocused,4,0.16,tensor(0.6692)
unfocused,5,0.2,tensor(0.9513)
focused,5,0.2,tensor(0.9262)
unfocused,5,0.2,tensor(0.9071)
unfocused,5,0.2,tensor(0.8424)
focused,5,0.2,tensor(0.8309)
unfocused,5,0.2,tensor(0.6922)
unfocused,6,0.24,tensor(0.9502)
focused,6,0.24,tensor(0.9256)
unfocused,6,0.24,tensor(0.9151)
focused,6,0.24,tensor(0.8434)
unfocused,6,0.24,tensor(0.8295)
unfocused,6,0.24,tensor(0.6792)
unfocused,7,0.28,tensor(0.9511)
focused,7,0.28,tensor(0.9233)
unfocused,7,0.28,tensor(0.9158)
unfocused,7,0.28,tensor(0.8846)
focused,7,0.28,tensor(0.8745)
unfocused,7,0.28,tensor(0.6794)
unfocused,8,0.32,tensor(0.9506)
focused,8,0.32,tensor(0.9237)
unfocused,8,0.32,tensor(0.9141)
unfocused,8,0.32,tensor(0.8868)
focused,8,0.32,tensor(0.8638)
unfocused,8,0.32,tensor(0.6441)
unfocused,8,0.32,tensor(0.5718)
unfocused,9,0.36,tensor(0.9519)
focused,9,0.36,tensor(0.9319)
unfocused,9,0.36,tensor(0.9109)
focused,9,0.36,tensor(0.8864)
unfocused,9,0.36,tensor(0.8684)
unfocused,9,0.36,tensor(0.6818)
unfocused,9,0.36,tensor(0.5926)
unfocused,10,0.4,tensor(0.9511)
focused,10,0.4,tensor(0.9342)
unfocused,10,0.4,tensor(0.9106)
focused,10,0.4,tensor(0.8862)
unfocused,10,0.4,tensor(0.8563)
unfocused,10,0.4,tensor(0.6792)
unfocused,11,0.44,tensor(0.9495)
focused,11,0.44,tensor(0.9328)
unfocused,11,0.44,tensor(0.9184)
focused,11,0.44,tensor(0.8973)
unfocused,11,0.44,tensor(0.8627)
unfocused,11,0.44,tensor(0.5861)
unfocused,12,0.48,tensor(0.9483)
focused,12,0.48,tensor(0.9318)
unfocused,12,0.48,tensor(0.9168)
focused,12,0.48,tensor(0.8901)
unfocused,12,0.48,tensor(0.8598)
unfocused,12,0.48,tensor(0.6864)
unfocused,13,0.52,tensor(0.9470)
focused,13,0.52,tensor(0.9308)
unfocused,13,0.52,tensor(0.9152)
focused,13,0.52,tensor(0.8984)
unfocused,13,0.52,tensor(0.8640)
unfocused,13,0.52,tensor(0.7056)
unfocused,14,0.56,tensor(0.9455)
focused,14,0.56,tensor(0.9318)
unfocused,14,0.56,tensor(0.9215)
focused,14,0.56,tensor(0.9011)
unfocused,14,0.56,tensor(0.8613)
unfocused,14,0.56,tensor(0.6533)
unfocused,15,0.6,tensor(0.9479)
focused,15,0.6,tensor(0.9295)
unfocused,15,0.6,tensor(0.9221)
focused,15,0.6,tensor(0.9015)
unfocused,15,0.6,tensor(0.8392)
unfocused,15,0.6,tensor(0.6295)
unfocused,16,0.64,tensor(0.9480)
focused,16,0.64,tensor(0.9270)
unfocused,16,0.64,tensor(0.9251)
focused,16,0.64,tensor(0.9091)
unfocused,16,0.64,tensor(0.8088)
unfocused,16,0.64,tensor(0.6455)
unfocused,17,0.68,tensor(0.9503)
unfocused,17,0.68,tensor(0.9249)
focused,17,0.68,tensor(0.9235)
focused,17,0.68,tensor(0.9116)
unfocused,17,0.68,tensor(0.7858)
unfocused,17,0.68,tensor(0.6521)
unfocused,17,0.68,tensor(0.5987)
unfocused,18,0.72,tensor(0.9478)
focused,18,0.72,tensor(0.9250)
unfocused,18,0.72,tensor(0.9132)
focused,18,0.72,tensor(0.9010)
unfocused,18,0.72,tensor(0.7144)
unfocused,18,0.72,tensor(0.6760)
unfocused,18,0.72,tensor(0.6154)
unfocused,19,0.76,tensor(0.9498)
focused,19,0.76,tensor(0.9276)
unfocused,19,0.76,tensor(0.9151)
focused,19,0.76,tensor(0.9063)
unfocused,19,0.76,tensor(0.7372)
unfocused,19,0.76,tensor(0.7227)
unfocused,19,0.76,tensor(0.6773)
unfocused,20,0.8,tensor(0.9429)
focused,20,0.8,tensor(0.9286)
unfocused,20,0.8,tensor(0.9044)
focused,20,0.8,tensor(0.9023)
unfocused,20,0.8,tensor(0.8193)
unfocused,20,0.8,tensor(0.6957)
focused,20,0.8,tensor(0.6684)
unfocused,21,0.84,tensor(0.9365)
focused,21,0.84,tensor(0.9288)
unfocused,21,0.84,tensor(0.9065)
focused,21,0.84,tensor(0.8960)
unfocused,21,0.84,tensor(0.8284)
focused,21,0.84,tensor(0.7524)
unfocused,21,0.84,tensor(0.6697)
unfocused,22,0.88,tensor(0.9389)
focused,22,0.88,tensor(0.9299)
focused,22,0.88,tensor(0.9046)
unfocused,22,0.88,tensor(0.9017)
unfocused,22,0.88,tensor(0.8205)
focused,22,0.88,tensor(0.7624)
unfocused,22,0.88,tensor(0.6143)
unfocused,23,0.92,tensor(0.9307)
focused,23,0.92,tensor(0.9258)
unfocused,23,0.92,tensor(0.9037)
focused,23,0.92,tensor(0.9015)
unfocused,23,0.92,tensor(0.8052)
focused,23,0.92,tensor(0.7969)
unfocused,23,0.92,tensor(0.5635)
unfocused,24,0.96,tensor(0.9431)
focused,24,0.96,tensor(0.9245)
unfocused,24,0.96,tensor(0.9076)
focused,24,0.96,tensor(0.8807)
unfocused,24,0.96,tensor(0.8114)
focused,24,0.96,tensor(0.8109)
unfocused,24,0.96,tensor(0.6487)
unfocused,24,0.96,tensor(0.6048)
unfocused,25,1.0,tensor(0.9466)
focused,25,1.0,tensor(0.9252)
unfocused,25,1.0,tensor(0.9173)
focused,25,1.0,tensor(0.8827)
unfocused,25,1.0,tensor(0.8219)
focused,25,1.0,tensor(0.7920)
unfocused,25,1.0,tensor(0.7585)
unfocused,26,1.04,tensor(0.9462)
focused,26,1.04,tensor(0.9255)
unfocused,26,1.04,tensor(0.9249)
focused,26,1.04,tensor(0.8626)
unfocused,26,1.04,tensor(0.8215)
focused,26,1.04,tensor(0.8110)
unfocused,26,1.04,tensor(0.6935)
unfocused,27,1.08,tensor(0.9408)
focused,27,1.08,tensor(0.9285)
unfocused,27,1.08,tensor(0.9177)
focused,27,1.08,tensor(0.8784)
unfocused,27,1.08,tensor(0.8315)
focused,27,1.08,tensor(0.8143)
unfocused,27,1.08,tensor(0.6559)
unfocused,28,1.12,tensor(0.9398)
unfocused,28,1.12,tensor(0.9187)
focused,28,1.12,tensor(0.8932)
unfocused,28,1.12,tensor(0.8781)
focused,28,1.12,tensor(0.8768)
unfocused,28,1.12,tensor(0.8017)
focused,28,1.12,tensor(0.7783)
unfocused,29,1.16,tensor(0.9196)
focused,29,1.16,tensor(0.8956)
unfocused,29,1.16,tensor(0.8867)
focused,29,1.16,tensor(0.8784)
unfocused,29,1.16,tensor(0.8157)
unfocused,29,1.16,tensor(0.7835)
focused,29,1.16,tensor(0.7817)
focused,30,1.2,tensor(0.9288)
unfocused,30,1.2,tensor(0.9183)
focused,30,1.2,tensor(0.9053)
unfocused,30,1.2,tensor(0.8912)
unfocused,30,1.2,tensor(0.8175)
focused,30,1.2,tensor(0.7991)
focused,30,1.2,tensor(0.7323)
focused,31,1.24,tensor(0.9283)
unfocused,31,1.24,tensor(0.9162)
focused,31,1.24,tensor(0.9161)
focused,31,1.24,tensor(0.9072)
unfocused,31,1.24,tensor(0.8314)
focused,31,1.24,tensor(0.8042)
unfocused,31,1.24,tensor(0.7867)
focused,32,1.28,tensor(0.9272)
focused,32,1.28,tensor(0.9251)
unfocused,32,1.28,tensor(0.9161)
focused,32,1.28,tensor(0.9066)
unfocused,32,1.28,tensor(0.9014)
focused,32,1.28,tensor(0.8142)
unfocused,32,1.28,tensor(0.8058)
focused,33,1.32,tensor(0.9277)
focused,33,1.32,tensor(0.9273)
unfocused,33,1.32,tensor(0.9154)
focused,33,1.32,tensor(0.9085)
unfocused,33,1.32,tensor(0.8998)
unfocused,33,1.32,tensor(0.8141)
focused,33,1.32,tensor(0.7889)
focused,34,1.36,tensor(0.9324)
focused,34,1.36,tensor(0.9295)
unfocused,34,1.36,tensor(0.9160)
focused,34,1.36,tensor(0.9101)
unfocused,34,1.36,tensor(0.8904)
unfocused,34,1.36,tensor(0.8203)
focused,34,1.36,tensor(0.8180)
focused,35,1.4,tensor(0.9316)
focused,35,1.4,tensor(0.9297)
unfocused,35,1.4,tensor(0.9182)
unfocused,35,1.4,tensor(0.9157)
focused,35,1.4,tensor(0.9092)
focused,35,1.4,tensor(0.8322)
unfocused,35,1.4,tensor(0.8274)
unfocused,36,1.44,tensor(0.9319)
focused,36,1.44,tensor(0.9312)
focused,36,1.44,tensor(0.9309)
unfocused,36,1.44,tensor(0.9166)
focused,36,1.44,tensor(0.9095)
unfocused,36,1.44,tensor(0.8357)
focused,36,1.44,tensor(0.8356)
focused,36,1.44,tensor(0.5986)
unfocused,37,1.48,tensor(0.9347)
focused,37,1.48,tensor(0.9325)
focused,37,1.48,tensor(0.9299)
unfocused,37,1.48,tensor(0.9177)
focused,37,1.48,tensor(0.9075)
focused,37,1.48,tensor(0.8425)
unfocused,37,1.48,tensor(0.8296)
focused,37,1.48,tensor(0.6519)
focused,38,1.52,tensor(0.9327)
focused,38,1.52,tensor(0.9326)
unfocused,38,1.52,tensor(0.9250)
unfocused,38,1.52,tensor(0.9201)
focused,38,1.52,tensor(0.9063)
focused,38,1.52,tensor(0.8431)
unfocused,38,1.52,tensor(0.8152)
focused,39,1.56,tensor(0.9344)
focused,39,1.56,tensor(0.9340)
unfocused,39,1.56,tensor(0.9204)
focused,39,1.56,tensor(0.9028)
unfocused,39,1.56,tensor(0.8939)
focused,39,1.56,tensor(0.8449)
unfocused,39,1.56,tensor(0.8021)
focused,39,1.56,tensor(0.7427)
focused,40,1.6,tensor(0.9371)
focused,40,1.6,tensor(0.9333)
unfocused,40,1.6,tensor(0.9219)
focused,40,1.6,tensor(0.8998)
unfocused,40,1.6,tensor(0.8844)
focused,40,1.6,tensor(0.8652)
focused,40,1.6,tensor(0.8285)
unfocused,40,1.6,tensor(0.7941)
focused,41,1.64,tensor(0.9366)
focused,41,1.64,tensor(0.9327)
unfocused,41,1.64,tensor(0.9224)
focused,41,1.64,tensor(0.8971)
focused,41,1.64,tensor(0.8907)
focused,41,1.64,tensor(0.8794)
unfocused,41,1.64,tensor(0.8007)
unfocused,41,1.64,tensor(0.7532)
focused,42,1.68,tensor(0.9408)
focused,42,1.68,tensor(0.9328)
focused,42,1.68,tensor(0.9146)
focused,42,1.68,tensor(0.8856)
focused,42,1.68,tensor(0.8784)
unfocused,42,1.68,tensor(0.8768)
focused,42,1.68,tensor(0.8734)
unfocused,42,1.68,tensor(0.7667)
focused,43,1.72,tensor(0.9418)
focused,43,1.72,tensor(0.9317)
focused,43,1.72,tensor(0.9053)
focused,43,1.72,tensor(0.8946)
focused,43,1.72,tensor(0.8838)
focused,43,1.72,tensor(0.8693)
unfocused,43,1.72,tensor(0.7910)
unfocused,43,1.72,tensor(0.7768)
focused,44,1.76,tensor(0.9420)
focused,44,1.76,tensor(0.9309)
focused,44,1.76,tensor(0.9104)
focused,44,1.76,tensor(0.9027)
focused,44,1.76,tensor(0.8833)
focused,44,1.76,tensor(0.8744)
unfocused,44,1.76,tensor(0.7221)
unfocused,44,1.76,tensor(0.7038)
focused,45,1.8,tensor(0.9396)
focused,45,1.8,tensor(0.9280)
focused,45,1.8,tensor(0.9216)
focused,45,1.8,tensor(0.8962)
focused,45,1.8,tensor(0.8792)
focused,45,1.8,tensor(0.8735)
unfocused,45,1.8,tensor(0.7501)
unfocused,45,1.8,tensor(0.6560)
focused,46,1.84,tensor(0.9375)
focused,46,1.84,tensor(0.9282)
focused,46,1.84,tensor(0.9170)
focused,46,1.84,tensor(0.8961)
focused,46,1.84,tensor(0.8798)
focused,46,1.84,tensor(0.8684)
unfocused,46,1.84,tensor(0.7600)
unfocused,46,1.84,tensor(0.6657)
focused,47,1.88,tensor(0.9301)
focused,47,1.88,tensor(0.9149)
focused,47,1.88,tensor(0.9030)
focused,47,1.88,tensor(0.8768)
focused,47,1.88,tensor(0.8669)
focused,47,1.88,tensor(0.8518)
unfocused,47,1.88,tensor(0.7682)
unfocused,47,1.88,tensor(0.7062)
focused,48,1.92,tensor(0.9301)
focused,48,1.92,tensor(0.9046)
focused,48,1.92,tensor(0.8833)
focused,48,1.92,tensor(0.8773)
focused,48,1.92,tensor(0.8593)
focused,48,1.92,tensor(0.8388)
unfocused,48,1.92,tensor(0.7809)
unfocused,48,1.92,tensor(0.7156)
focused,49,1.96,tensor(0.9296)
focused,49,1.96,tensor(0.9078)
focused,49,1.96,tensor(0.8894)
focused,49,1.96,tensor(0.8723)
focused,49,1.96,tensor(0.8569)
unfocused,49,1.96,tensor(0.7880)
unfocused,49,1.96,tensor(0.7520)
focused,50,2.0,tensor(0.9276)
focused,50,2.0,tensor(0.8943)
focused,50,2.0,tensor(0.8770)
focused,50,2.0,tensor(0.8520)
focused,50,2.0,tensor(0.8495)
unfocused,50,2.0,tensor(0.7754)
unfocused,50,2.0,tensor(0.7582)
focused,51,2.04,tensor(0.9300)
focused,51,2.04,tensor(0.9098)
focused,51,2.04,tensor(0.8940)
focused,51,2.04,tensor(0.8550)
focused,51,2.04,tensor(0.8502)
unfocused,51,2.04,tensor(0.7413)
unfocused,51,2.04,tensor(0.6987)
focused,52,2.08,tensor(0.9348)
focused,52,2.08,tensor(0.9205)
focused,52,2.08,tensor(0.8979)
focused,52,2.08,tensor(0.8674)
focused,52,2.08,tensor(0.8522)
unfocused,52,2.08,tensor(0.7920)
focused,53,2.12,tensor(0.9351)
focused,53,2.12,tensor(0.9215)
focused,53,2.12,tensor(0.9023)
focused,53,2.12,tensor(0.8907)
focused,53,2.12,tensor(0.8519)
unfocused,53,2.12,tensor(0.8142)
focused,53,2.12,tensor(0.7190)
focused,54,2.16,tensor(0.9362)
focused,54,2.16,tensor(0.9245)
focused,54,2.16,tensor(0.9043)
focused,54,2.16,tensor(0.8893)
focused,54,2.16,tensor(0.8513)
unfocused,54,2.16,tensor(0.8220)
focused,54,2.16,tensor(0.6712)
focused,55,2.2,tensor(0.9374)
focused,55,2.2,tensor(0.9293)
focused,55,2.2,tensor(0.9057)
focused,55,2.2,tensor(0.8977)
focused,55,2.2,tensor(0.8530)
unfocused,55,2.2,tensor(0.7960)
focused,55,2.2,tensor(0.5903)
focused,56,2.24,tensor(0.9389)
focused,56,2.24,tensor(0.9275)
focused,56,2.24,tensor(0.9079)
focused,56,2.24,tensor(0.8849)
focused,56,2.24,tensor(0.8553)
unfocused,56,2.24,tensor(0.7824)
focused,57,2.28,tensor(0.9383)
focused,57,2.28,tensor(0.9239)
focused,57,2.28,tensor(0.9084)
focused,57,2.28,tensor(0.8858)
focused,57,2.28,tensor(0.8555)
unfocused,57,2.28,tensor(0.7533)
focused,57,2.28,tensor(0.6110)
focused,58,2.32,tensor(0.9376)
focused,58,2.32,tensor(0.9173)
focused,58,2.32,tensor(0.9073)
focused,58,2.32,tensor(0.9063)
focused,58,2.32,tensor(0.8630)
unfocused,58,2.32,tensor(0.7132)
focused,58,2.32,tensor(0.7030)
focused,58,2.32,tensor(0.6193)
focused,59,2.36,tensor(0.9383)
focused,59,2.36,tensor(0.9293)
focused,59,2.36,tensor(0.9086)
focused,59,2.36,tensor(0.8980)
focused,59,2.36,tensor(0.8690)
unfocused,59,2.36,tensor(0.7286)
focused,59,2.36,tensor(0.6546)
focused,59,2.36,tensor(0.5923)
focused,60,2.4,tensor(0.9407)
focused,60,2.4,tensor(0.9271)
focused,60,2.4,tensor(0.9099)
focused,60,2.4,tensor(0.9049)
focused,60,2.4,tensor(0.8606)
unfocused,60,2.4,tensor(0.7166)
focused,60,2.4,tensor(0.5886)
focused,61,2.44,tensor(0.9392)
focused,61,2.44,tensor(0.9263)
focused,61,2.44,tensor(0.9083)
focused,61,2.44,tensor(0.9067)
focused,61,2.44,tensor(0.8606)
unfocused,61,2.44,tensor(0.6825)
focused,62,2.48,tensor(0.9376)
focused,62,2.48,tensor(0.9256)
focused,62,2.48,tensor(0.9225)
focused,62,2.48,tensor(0.9057)
focused,62,2.48,tensor(0.8651)
unfocused,62,2.48,tensor(0.6453)
focused,63,2.52,tensor(0.9378)
focused,63,2.52,tensor(0.9259)
focused,63,2.52,tensor(0.9215)
focused,63,2.52,tensor(0.9041)
focused,63,2.52,tensor(0.8657)
unfocused,63,2.52,tensor(0.6386)
focused,64,2.56,tensor(0.9378)
focused,64,2.56,tensor(0.9227)
focused,64,2.56,tensor(0.9199)
focused,64,2.56,tensor(0.9041)
focused,64,2.56,tensor(0.8488)
unfocused,64,2.56,tensor(0.6495)
focused,65,2.6,tensor(0.9377)
focused,65,2.6,tensor(0.9323)
focused,65,2.6,tensor(0.9120)
focused,65,2.6,tensor(0.9036)
focused,65,2.6,tensor(0.8280)
unfocused,65,2.6,tensor(0.6142)
focused,66,2.64,tensor(0.9381)
focused,66,2.64,tensor(0.9375)
focused,66,2.64,tensor(0.9086)
focused,66,2.64,tensor(0.9023)
focused,66,2.64,tensor(0.8173)
focused,67,2.68,tensor(0.9413)
focused,67,2.68,tensor(0.9082)
focused,67,2.68,tensor(0.9051)
focused,67,2.68,tensor(0.8292)
focused,68,2.72,tensor(0.9097)
focused,68,2.72,tensor(0.9013)
focused,68,2.72,tensor(0.8078)
unfocused,68,2.72,tensor(0.7433)
focused,69,2.76,tensor(0.9374)
focused,69,2.76,tensor(0.9073)
focused,69,2.76,tensor(0.8987)
focused,69,2.76,tensor(0.8139)
focused,69,2.76,tensor(0.5786)
focused,70,2.8,tensor(0.9426)
focused,70,2.8,tensor(0.9088)
focused,70,2.8,tensor(0.9041)
focused,70,2.8,tensor(0.8957)
focused,70,2.8,tensor(0.8233)
focused,71,2.84,tensor(0.9418)
focused,71,2.84,tensor(0.9111)
focused,71,2.84,tensor(0.9043)
focused,71,2.84,tensor(0.8987)
focused,71,2.84,tensor(0.8282)
focused,72,2.88,tensor(0.9419)
focused,72,2.88,tensor(0.9138)
focused,72,2.88,tensor(0.9027)
focused,72,2.88,tensor(0.9023)
focused,72,2.88,tensor(0.7985)
unfocused,72,2.88,tensor(0.5600)
focused,73,2.92,tensor(0.9429)
focused,73,2.92,tensor(0.9101)
focused,73,2.92,tensor(0.9038)
focused,73,2.92,tensor(0.9028)
focused,73,2.92,tensor(0.6798)
focused,73,2.92,tensor(0.5818)
focused,74,2.96,tensor(0.9450)
focused,74,2.96,tensor(0.9110)
focused,74,2.96,tensor(0.9035)
focused,74,2.96,tensor(0.9014)
focused,74,2.96,tensor(0.6236)
focused,75,3.0,tensor(0.9428)
focused,75,3.0,tensor(0.9122)
focused,75,3.0,tensor(0.9093)
focused,75,3.0,tensor(0.9051)
focused,75,3.0,tensor(0.9026)
focused,75,3.0,tensor(0.7046)
focused,76,3.04,tensor(0.9431)
focused,76,3.04,tensor(0.9232)
focused,76,3.04,tensor(0.9190)
focused,76,3.04,tensor(0.9121)
focused,76,3.04,tensor(0.9026)
focused,76,3.04,tensor(0.7230)
focused,77,3.08,tensor(0.9424)
focused,77,3.08,tensor(0.9299)
focused,77,3.08,tensor(0.9240)
focused,77,3.08,tensor(0.9116)
focused,77,3.08,tensor(0.9012)
focused,77,3.08,tensor(0.6692)
focused,78,3.12,tensor(0.9424)
focused,78,3.12,tensor(0.9395)
focused,78,3.12,tensor(0.9250)
focused,78,3.12,tensor(0.9124)
focused,78,3.12,tensor(0.9043)
focused,78,3.12,tensor(0.6897)
focused,79,3.16,tensor(0.9453)
focused,79,3.16,tensor(0.9425)
focused,79,3.16,tensor(0.9268)
focused,79,3.16,tensor(0.9135)
focused,79,3.16,tensor(0.9015)
focused,80,3.2,tensor(0.9431)
focused,80,3.2,tensor(0.9312)
focused,80,3.2,tensor(0.9205)
focused,80,3.2,tensor(0.9109)
focused,80,3.2,tensor(0.9008)
focused,81,3.24,tensor(0.9434)
focused,81,3.24,tensor(0.9303)
focused,81,3.24,tensor(0.9128)
focused,81,3.24,tensor(0.9120)
focused,81,3.24,tensor(0.9006)
focused,82,3.28,tensor(0.9439)
focused,82,3.28,tensor(0.9324)
focused,82,3.28,tensor(0.9113)
focused,82,3.28,tensor(0.9109)
focused,82,3.28,tensor(0.9009)
focused,83,3.32,tensor(0.9472)
focused,83,3.32,tensor(0.9320)
focused,83,3.32,tensor(0.9159)
focused,83,3.32,tensor(0.9126)
focused,83,3.32,tensor(0.9010)
focused,84,3.36,tensor(0.9484)
focused,84,3.36,tensor(0.9323)
focused,84,3.36,tensor(0.9188)
focused,84,3.36,tensor(0.9135)
focused,84,3.36,tensor(0.8967)
focused,85,3.4,tensor(0.9480)
focused,85,3.4,tensor(0.9321)
focused,85,3.4,tensor(0.9169)
focused,85,3.4,tensor(0.9150)
focused,85,3.4,tensor(0.8976)
focused,86,3.44,tensor(0.9477)
focused,86,3.44,tensor(0.9305)
focused,86,3.44,tensor(0.9161)
focused,86,3.44,tensor(0.9151)
focused,86,3.44,tensor(0.8976)
focused,87,3.48,tensor(0.9465)
focused,87,3.48,tensor(0.9272)
focused,87,3.48,tensor(0.9213)
focused,87,3.48,tensor(0.9159)
focused,87,3.48,tensor(0.8952)
focused,87,3.48,tensor(0.5711)
focused,88,3.52,tensor(0.9460)
focused,88,3.52,tensor(0.9272)
focused,88,3.52,tensor(0.9219)
focused,88,3.52,tensor(0.9151)
focused,88,3.52,tensor(0.8951)
focused,89,3.56,tensor(0.9475)
focused,89,3.56,tensor(0.9228)
focused,89,3.56,tensor(0.9224)
focused,89,3.56,tensor(0.9189)
focused,89,3.56,tensor(0.8980)
focused,90,3.6,tensor(0.9483)
focused,90,3.6,tensor(0.9246)
focused,90,3.6,tensor(0.9243)
focused,90,3.6,tensor(0.9210)
focused,90,3.6,tensor(0.8996)
focused,90,3.6,tensor(0.5798)
focused,91,3.64,tensor(0.9472)
focused,91,3.64,tensor(0.9241)
focused,91,3.64,tensor(0.9176)
focused,91,3.64,tensor(0.9174)
focused,91,3.64,tensor(0.8985)
focused,92,3.68,tensor(0.9474)
focused,92,3.68,tensor(0.9237)
focused,92,3.68,tensor(0.9208)
focused,92,3.68,tensor(0.9187)
focused,92,3.68,tensor(0.8974)
focused,92,3.68,tensor(0.7025)
focused,93,3.72,tensor(0.9475)
focused,93,3.72,tensor(0.9256)
focused,93,3.72,tensor(0.9186)
focused,93,3.72,tensor(0.9181)
focused,93,3.72,tensor(0.8933)
focused,94,3.76,tensor(0.9477)
focused,94,3.76,tensor(0.9269)
focused,94,3.76,tensor(0.9217)
focused,94,3.76,tensor(0.9216)
focused,94,3.76,tensor(0.8929)
focused,94,3.76,tensor(0.8436)
focused,94,3.76,tensor(0.6776)
focused,95,3.8,tensor(0.9471)
focused,95,3.8,tensor(0.9267)
focused,95,3.8,tensor(0.9238)
focused,95,3.8,tensor(0.9212)
focused,95,3.8,tensor(0.8901)
focused,95,3.8,tensor(0.8870)
focused,95,3.8,tensor(0.6991)
focused,96,3.84,tensor(0.9470)
focused,96,3.84,tensor(0.9323)
focused,96,3.84,tensor(0.9270)
focused,96,3.84,tensor(0.9229)
focused,96,3.84,tensor(0.9145)
focused,96,3.84,tensor(0.8869)
focused,96,3.84,tensor(0.7755)
focused,97,3.88,tensor(0.9475)
focused,97,3.88,tensor(0.9311)
focused,97,3.88,tensor(0.9249)
focused,97,3.88,tensor(0.9234)
focused,97,3.88,tensor(0.9136)
focused,97,3.88,tensor(0.8896)
focused,97,3.88,tensor(0.7897)
focused,98,3.92,tensor(0.9482)
focused,98,3.92,tensor(0.9294)
focused,98,3.92,tensor(0.9253)
focused,98,3.92,tensor(0.9195)
focused,98,3.92,tensor(0.9022)
focused,98,3.92,tensor(0.8905)
focused,98,3.92,tensor(0.8298)
focused,99,3.96,tensor(0.9487)
focused,99,3.96,tensor(0.9276)
focused,99,3.96,tensor(0.9227)
focused,99,3.96,tensor(0.9176)
focused,99,3.96,tensor(0.9025)
focused,99,3.96,tensor(0.8898)
focused,99,3.96,tensor(0.8066)
focused,100,4.0,tensor(0.9486)
focused,100,4.0,tensor(0.9315)
focused,100,4.0,tensor(0.9281)
focused,100,4.0,tensor(0.9145)
focused,100,4.0,tensor(0.9062)
focused,100,4.0,tensor(0.8904)
focused,100,4.0,tensor(0.8065)
focused,101,4.04,tensor(0.9483)
focused,101,4.04,tensor(0.9286)
focused,101,4.04,tensor(0.9285)
focused,101,4.04,tensor(0.9172)
focused,101,4.04,tensor(0.8939)
focused,101,4.04,tensor(0.8798)
focused,101,4.04,tensor(0.8113)
focused,102,4.08,tensor(0.9480)
focused,102,4.08,tensor(0.9291)
focused,102,4.08,tensor(0.9258)
focused,102,4.08,tensor(0.9081)
focused,102,4.08,tensor(0.8834)
focused,102,4.08,tensor(0.8536)
focused,102,4.08,tensor(0.7829)
focused,103,4.12,tensor(0.9476)
focused,103,4.12,tensor(0.9302)
focused,103,4.12,tensor(0.9266)
focused,103,4.12,tensor(0.9179)
focused,103,4.12,tensor(0.8840)
focused,103,4.12,tensor(0.8364)
focused,103,4.12,tensor(0.8212)
unfocused,103,4.12,tensor(0.5726)
focused,104,4.16,tensor(0.9472)
focused,104,4.16,tensor(0.9283)
focused,104,4.16,tensor(0.9196)
focused,104,4.16,tensor(0.9178)
focused,104,4.16,tensor(0.8902)
focused,104,4.16,tensor(0.8818)
focused,104,4.16,tensor(0.7923)
focused,105,4.2,tensor(0.9473)
focused,105,4.2,tensor(0.9267)
focused,105,4.2,tensor(0.9192)
focused,105,4.2,tensor(0.9190)
focused,105,4.2,tensor(0.9057)
focused,105,4.2,tensor(0.8870)
focused,105,4.2,tensor(0.8349)
focused,105,4.2,tensor(0.6597)
focused,106,4.24,tensor(0.9472)
focused,106,4.24,tensor(0.9262)
focused,106,4.24,tensor(0.9202)
focused,106,4.24,tensor(0.9170)
focused,106,4.24,tensor(0.8951)
focused,106,4.24,tensor(0.8884)
focused,106,4.24,tensor(0.8412)
focused,107,4.28,tensor(0.9462)
focused,107,4.28,tensor(0.9238)
focused,107,4.28,tensor(0.9217)
focused,107,4.28,tensor(0.9132)
focused,107,4.28,tensor(0.9022)
focused,107,4.28,tensor(0.8877)
focused,107,4.28,tensor(0.8586)
focused,107,4.28,tensor(0.7425)
focused,108,4.32,tensor(0.9451)
focused,108,4.32,tensor(0.9236)
focused,108,4.32,tensor(0.9216)
focused,108,4.32,tensor(0.9132)
focused,108,4.32,tensor(0.9054)
focused,108,4.32,tensor(0.8856)
focused,108,4.32,tensor(0.8643)
focused,108,4.32,tensor(0.8151)
focused,109,4.36,tensor(0.9450)
focused,109,4.36,tensor(0.9250)
focused,109,4.36,tensor(0.9217)
focused,109,4.36,tensor(0.9138)
